dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
6673,1/24/14 23:15,0.202,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.077,,0.009,,,,,,0.000,,0.000,,0.014,0.000,,,,,0.032,,,,,,,,,,,,,,0.008,,,,,0.145,,,,,,,,,,
6673,1/24/14 23:30,0.276,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.068,,0.008,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.032,,,,,,,,,,,,,,0.092,,,,,0.212,,,,,,,,,,
6673,1/24/14 23:45,0.170,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.013,,0.008,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.033,,,,,,,,,,,,,,0.047,,,,,0.117,,,,,,,,,,
6673,1/25/14,0.312,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.131,,0.053,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.032,,,,,,,,,,,,,,0.014,,,,,0.245,,,,,,,,,,
6673,1/25/14 0:15,0.563,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.012,,0.076,,,,,,0.022,,0.000,,0.025,0.000,,,,,0.052,,,,,,,,,,,,,,0.322,,,,,0.475,,,,,,,,,,
6673,1/25/14 0:30,0.568,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.130,,0.078,,,,,,0.084,,0.000,,0.058,0.000,,,,,0.083,,,,,,,,,,,,,,0.060,,,,,0.475,,,,,,,,,,
6673,1/25/14 0:45,0.685,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.007,,0.090,,,,,,0.090,,0.000,,0.028,0.000,,,,,0.251,,,,,,,,,,,,,,0.145,,,,,0.584,,,,,,,,,,
6673,1/25/14 1:00,0.698,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.057,,0.074,,,,,,0.090,,0.000,,0.026,0.000,,,,,0.235,,,,,,,,,,,,,,0.137,,,,,0.595,,,,,,,,,,
6673,1/25/14 1:15,0.485,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.096,,0.074,,,,,,0.089,,0.000,,0.027,0.000,,,,,0.095,,,,,,,,,,,,,,0.033,,,,,0.400,,,,,,,,,,
6673,1/25/14 1:30,0.441,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.030,,0.074,,,,,,0.090,,0.000,,0.019,0.000,,,,,0.102,,,,,,,,,,,,,,0.064,,,,,0.362,,,,,,,,,,
6673,1/25/14 1:45,0.585,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.114,,0.074,,,,,,0.093,,0.000,,0.015,0.000,,,,,0.112,,,,,,,,,,,,,,0.104,,,,,0.491,,,,,,,,,,
6673,1/25/14 2:00,0.368,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.074,,,,,,0.089,,0.000,,0.013,0.000,,,,,0.114,,,,,,,,,,,,,,0.008,,,,,0.296,,,,,,,,,,
6673,1/25/14 2:15,0.596,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.136,,0.074,,,,,,0.079,,0.000,,0.021,0.000,,,,,0.111,,,,,,,,,,,,,,0.101,,,,,0.502,,,,,,,,,,
6673,1/25/14 2:30,0.302,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.009,,0.074,,,,,,0.008,,0.000,,0.046,0.000,,,,,0.054,,,,,,,,,,,,,,0.054,,,,,0.237,,,,,,,,,,
6673,1/25/14 2:45,0.218,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.074,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.045,,,,,,,,,,,,,,0.008,,,,,0.161,,,,,,,,,,
6673,1/25/14 3:00,0.470,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.120,,0.075,,,,,,0.000,,0.000,,0.026,0.000,,,,,0.045,,,,,,,,,,,,,,0.137,,,,,0.388,,,,,,,,,,
6673,1/25/14 3:15,0.236,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.024,,0.074,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.045,,,,,,,,,,,,,,0.008,,,,,0.177,,,,,,,,,,
6673,1/25/14 3:30,0.313,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.058,,0.075,,,,,,0.000,,0.000,,0.026,0.000,,,,,0.045,,,,,,,,,,,,,,0.048,,,,,0.246,,,,,,,,,,
6673,1/25/14 3:45,0.402,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.096,,0.075,,,,,,0.000,,0.000,,0.026,0.000,,,,,0.045,,,,,,,,,,,,,,0.095,,,,,0.326,,,,,,,,,,
6673,1/25/14 4:00,0.220,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.010,,0.075,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.045,,,,,,,,,,,,,,0.008,,,,,0.163,,,,,,,,,,
6673,1/25/14 4:15,0.450,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.144,,0.075,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.044,,,,,,,,,,,,,,0.090,,,,,0.369,,,,,,,,,,
6673,1/25/14 4:30,0.415,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.113,,0.075,,,,,,0.011,,0.000,,0.017,0.000,,,,,0.077,,,,,,,,,,,,,,0.052,,,,,0.338,,,,,,,,,,
6673,1/25/14 4:45,0.328,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.041,,0.075,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.112,,,,,,,,,,,,,,0.008,,,,,0.260,,,,,,,,,,
6673,1/25/14 5:00,0.490,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.075,,0.075,,,,,,0.014,,0.000,,0.014,0.000,,,,,0.112,,,,,,,,,,,,,,0.132,,,,,0.407,,,,,,,,,,
6673,1/25/14 5:15,0.368,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.078,,0.075,,,,,,0.015,,0.000,,0.013,0.000,,,,,0.111,,,,,,,,,,,,,,0.008,,,,,0.296,,,,,,,,,,
6673,1/25/14 5:30,0.490,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.194,,0.087,,,,,,0.000,,0.000,,0.014,0.000,,,,,0.063,,,,,,,,,,,,,,0.054,,,,,0.405,,,,,,,,,,
6673,1/25/14 5:45,0.385,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.090,,0.087,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.088,,,,,0.312,,,,,,,,,,
6673,1/25/14 6:00,0.351,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.132,,0.084,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.044,,,,,,,,,,,,,,0.008,,,,,0.280,,,,,,,,,,
6673,1/25/14 6:15,0.475,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.164,,0.080,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.044,,,,,,,,,,,,,,0.102,,,,,0.392,,,,,,,,,,
6673,1/25/14 6:30,0.316,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.075,,0.079,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.042,,,,,0.250,,,,,,,,,,
6673,1/25/14 6:45,0.317,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.095,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.044,,,,,,,,,,,,,,0.022,,,,,0.250,,,,,,,,,,
6673,1/25/14 7:00,0.483,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.155,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.044,,,,,,,,,,,,,,0.122,,,,,0.399,,,,,,,,,,
6673,1/25/14 7:15,0.272,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.066,,0.078,,,,,,0.000,,0.000,,0.014,0.000,,,,,0.045,,,,,,,,,,,,,,0.008,,,,,0.209,,,,,,,,,,
6673,1/25/14 7:30,0.366,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.095,,0.077,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.044,,,,,,,,,,,,,,0.072,,,,,0.294,,,,,,,,,,
6673,1/25/14 7:45,0.431,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.154,,0.077,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.044,,,,,,,,,,,,,,0.072,,,,,0.353,,,,,,,,,,
6673,1/25/14 8:00,0.254,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.049,,0.078,,,,,,0.000,,0.000,,0.014,0.000,,,,,0.045,,,,,,,,,,,,,,0.008,,,,,0.192,,,,,,,,,,
6673,1/25/14 8:15,0.435,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.113,,0.077,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.044,,,,,,,,,,,,,,0.121,,,,,0.357,,,,,,,,,,
6673,1/25/14 8:30,0.392,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.163,,0.077,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.023,,,,,0.318,,,,,,,,,,
6673,1/25/14 8:45,0.246,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.012,,0.077,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.045,,,,,0.187,,,,,,,,,,
6673,1/25/14 9:00,0.452,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.151,,0.077,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.098,,,,,0.372,,,,,,,,,,
6673,1/25/14 9:15,0.341,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.130,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.008,,,,,0.271,,,,,,,,,,
6673,1/25/14 9:30,0.322,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.031,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.101,,,,,0.256,,,,,,,,,,
6673,1/25/14 9:45,0.411,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.164,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.044,,,,,,,,,,,,,,0.042,,,,,0.334,,,,,,,,,,
6673,1/25/14 10:00,0.312,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.094,,0.075,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.021,,,,,0.245,,,,,,,,,,
6673,1/25/14 10:15,0.384,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.067,,0.075,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.123,,,,,0.312,,,,,,,,,,
6673,1/25/14 10:30,0.377,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.164,,0.075,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.044,,,,,,,,,,,,,,0.008,,,,,0.303,,,,,,,,,,
6673,1/25/14 10:45,0.320,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.057,,0.075,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.070,,,,,0.254,,,,,,,,,,
6673,1/25/14 11:00,0.376,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.105,,0.075,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.072,,,,,0.303,,,,,,,,,,
6673,1/25/14 11:15,0.353,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.140,,0.076,,,,,,0.000,,0.000,,0.014,0.000,,,,,0.045,,,,,,,,,,,,,,0.008,,,,,0.281,,,,,,,,,,
6673,1/25/14 11:30,0.385,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.067,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.123,,,,,0.312,,,,,,,,,,
6673,1/25/14 11:45,0.321,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.097,,0.076,,,,,,0.000,,0.000,,0.014,0.000,,,,,0.045,,,,,,,,,,,,,,0.024,,,,,0.252,,,,,,,,,,
6673,1/25/14 12:00,0.418,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.165,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.045,,,,,0.339,,,,,,,,,,
6673,1/25/14 12:15,0.312,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.021,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.101,,,,,0.246,,,,,,,,,,
6673,1/25/14 12:30,0.366,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.153,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.044,,,,,,,,,,,,,,0.008,,,,,0.293,,,,,,,,,,
6673,1/25/14 12:45,0.425,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.130,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.094,,,,,0.347,,,,,,,,,,
6673,1/25/14 13:00,0.304,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.058,,0.075,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.051,,,,,0.238,,,,,,,,,,
6673,1/25/14 13:15,0.325,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.106,,0.075,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.045,,,,,,,,,,,,,,0.018,,,,,0.255,,,,,,,,,,
6673,1/25/14 13:30,0.369,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.049,,0.076,,,,,,0.000,,0.000,,0.014,0.000,,,,,0.045,,,,,,,,,,,,,,0.125,,,,,0.297,,,,,,,,,,
6673,1/25/14 13:45,0.271,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.114,,0.021,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.046,,,,,,,,,,,,,,0.008,,,,,0.207,,,,,,,,,,
6673,1/25/14 14:00,0.455,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.041,,0.226,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.046,,,,,,,,,,,,,,0.072,,,,,0.375,,,,,,,,,,
6673,1/25/14 14:15,0.360,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.120,,0.011,,,,,,0.000,,0.000,,0.018,0.031,,,,,0.045,,,,,,,,,,,,,,0.068,,,,,0.288,,,,,,,,,,
6673,1/25/14 14:30,0.182,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.058,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.032,,,,,,,,,,,,,,0.008,,,,,0.127,,,,,,,,,,
6673,1/25/14 14:45,0.340,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.097,,0.008,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.032,,,,,,,,,,,,,,0.126,,,,,0.271,,,,,,,,,,
6673,1/25/14 15:00,0.318,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.138,,0.009,,,,,,0.000,,0.045,,0.013,0.000,,,,,0.032,,,,,,,,,,,,,,0.016,,,,,0.249,,,,,,,,,,
6673,1/25/14 15:15,0.241,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.017,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.067,,,,,,,,,,,,,,0.078,,,,,0.182,,,,,,,,,,
6673,1/25/14 15:30,0.411,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.122,,0.026,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.110,,,,,,,,,,,,,,0.066,,,,,0.335,,,,,,,,,,
6673,1/25/14 15:45,0.275,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.024,,0.027,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.136,,,,,,,,,,,,,,0.008,,,,,0.213,,,,,,,,,,
6673,1/25/14 16:00,0.424,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.086,,0.027,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.101,,,,,,,,,,,,,,0.129,,,,,0.347,,,,,,,,,,
6673,1/25/14 16:15,0.516,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.020,,0.011,,,,,,0.000,,0.331,,0.013,0.000,,,,,0.098,,,,,,,,,,,,,,0.012,,,,,0.431,,,,,,,,,,
6673,1/25/14 16:30,0.705,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.009,,,,,,0.000,,0.470,,0.013,0.003,,,,,0.096,,,,,,,,,,,,,,0.097,,,,,0.604,,,,,,,,,,
6673,1/25/14 16:45,0.280,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.010,,,,,,0.000,,0.047,,0.016,0.000,,,,,0.096,,,,,,,,,,,,,,0.049,,,,,0.218,,,,,,,,,,
6673,1/25/14 17:00,0.217,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.010,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.097,,,,,,,,,,,,,,0.029,,,,,0.160,,,,,,,,,,
6673,1/25/14 17:15,0.325,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.010,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.098,,,,,,,,,,,,,,0.138,,,,,0.259,,,,,,,,,,
6673,1/25/14 17:30,0.398,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.010,,,,,,0.000,,0.134,,0.013,0.000,,,,,0.101,,,,,,,,,,,,,,0.088,,,,,0.325,,,,,,,,,,
6673,1/25/14 17:45,0.232,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.010,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.101,,,,,,,,,,,,,,0.039,,,,,0.174,,,,,,,,,,
6673,1/25/14 18:00,0.292,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.010,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.100,,,,,,,,,,,,,,0.101,,,,,0.230,,,,,,,,,,
6673,1/25/14 18:15,0.181,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.010,,,,,,0.000,,0.000,,0.030,0.000,,,,,0.064,,,,,,,,,,,,,,0.010,,,,,0.128,,,,,,,,,,
6673,1/25/14 18:30,0.292,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.010,,,,,,0.000,,0.000,,0.059,0.000,,,,,0.031,,,,,,,,,,,,,,0.127,,,,,0.228,,,,,,,,,,
6673,1/25/14 18:45,0.183,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.010,,,,,,0.000,,0.000,,0.066,0.000,,,,,0.031,,,,,,,,,,,,,,0.008,,,,,0.128,,,,,,,,,,
6673,1/25/14 19:00,0.267,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.053,0.000,,,,,0.031,,,,,,,,,,,,,,0.108,,,,,0.205,,,,,,,,,,
6673,1/25/14 19:15,0.199,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.010,,,,,,0.000,,0.000,,0.063,0.000,,,,,0.031,,,,,,,,,,,,,,0.029,,,,,0.143,,,,,,,,,,
6673,1/25/14 19:30,0.233,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.059,0.000,,,,,0.031,,,,,,,,,,,,,,0.067,,,,,0.174,,,,,,,,,,
6673,1/25/14 19:45,0.252,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.010,,,,,,0.000,,0.000,,0.073,0.000,,,,,0.031,,,,,,,,,,,,,,0.070,,,,,0.191,,,,,,,,,,
6673,1/25/14 20:00,0.249,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.077,0.000,,,,,0.031,,,,,,,,,,,,,,0.062,,,,,0.188,,,,,,,,,,
6673,1/25/14 20:15,0.389,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.093,,0.009,,,,,,0.000,,0.000,,0.076,0.003,,,,,0.031,,,,,,,,,,,,,,0.111,,,,,0.315,,,,,,,,,,
6673,1/25/14 20:30,0.254,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.061,,0.010,,,,,,0.000,,0.000,,0.076,0.000,,,,,0.031,,,,,,,,,,,,,,0.008,,,,,0.191,,,,,,,,,,
6673,1/25/14 20:45,0.289,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.075,0.000,,,,,0.031,,,,,,,,,,,,,,0.105,,,,,0.224,,,,,,,,,,
6673,1/25/14 21:00,0.229,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.010,,,,,,0.000,,0.000,,0.077,0.000,,,,,0.031,,,,,,,,,,,,,,0.043,,,,,0.170,,,,,,,,,,
6673,1/25/14 21:15,0.206,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.058,0.000,,,,,0.031,,,,,,,,,,,,,,0.041,,,,,0.150,,,,,,,,,,
6673,1/25/14 21:30,0.255,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.010,,,,,,0.000,,0.000,,0.044,0.000,,,,,0.031,,,,,,,,,,,,,,0.106,,,,,0.195,,,,,,,,,,
6673,1/25/14 21:45,0.159,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.010,,,,,,0.000,,0.000,,0.014,0.000,,,,,0.031,,,,,,,,,,,,,,0.043,,,,,0.108,,,,,,,,,,
6673,1/25/14 22:00,0.221,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.031,,,,,,,,,,,,,,0.107,,,,,0.165,,,,,,,,,,
6673,1/25/14 22:15,0.124,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.031,,,,,,,,,,,,,,0.008,,,,,0.076,,,,,,,,,,
6673,1/25/14 22:30,0.212,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.031,,,,,,,,,,,,,,0.098,,,,,0.156,,,,,,,,,,
6673,1/25/14 22:45,0.164,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.031,,,,,,,,,,,,,,0.049,,,,,0.112,,,,,,,,,,
6673,1/25/14 23:00,0.138,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.031,,,,,,,,,,,,,,0.022,,,,,0.089,,,,,,,,,,
6673,1/25/14 23:15,0.237,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.031,,,,,,,,,,,,,,0.123,,,,,0.180,,,,,,,,,,
6673,1/25/14 23:30,0.200,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.010,,,,,,0.000,,0.000,,0.024,0.000,,,,,0.089,,,,,,,,,,,,,,0.008,,,,,0.145,,,,,,,,,,
6673,1/25/14 23:45,0.292,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.111,,,,,,,,,,,,,,0.074,,,,,0.229,,,,,,,,,,
6673,1/26/14,0.623,0.033,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.071,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.112,,,,,,,,,,,,,,0.347,,,,,0.528,,,,,,,,,,
6673,1/26/14 0:15,0.332,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.076,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.112,,,,,,,,,,,,,,0.047,,,,,0.264,,,,,,,,,,
6673,1/26/14 0:30,0.427,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.073,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.112,,,,,,,,,,,,,,0.146,,,,,0.351,,,,,,,,,,
6673,1/26/14 0:45,0.418,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.073,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.112,,,,,,,,,,,,,,0.138,,,,,0.343,,,,,,,,,,
6673,1/26/14 1:00,0.339,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.073,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.111,,,,,,,,,,,,,,0.058,,,,,0.271,,,,,,,,,,
6673,1/26/14 1:15,0.289,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.074,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.110,,,,,,,,,,,,,,0.008,,,,,0.226,,,,,,,,,,
6673,1/26/14 1:30,0.455,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.007,,0.074,,,,,,0.045,,0.000,,0.030,0.000,,,,,0.111,,,,,,,,,,,,,,0.128,,,,,0.377,,,,,,,,,,
6673,1/26/14 1:45,0.420,0.034,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.074,,,,,,0.091,,0.000,,0.028,0.000,,,,,0.112,,,,,,,,,,,,,,0.046,,,,,0.344,,,,,,,,,,
6673,1/26/14 2:00,0.382,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.075,,,,,,0.091,,0.000,,0.028,0.000,,,,,0.112,,,,,,,,,,,,,,0.008,,,,,0.310,,,,,,,,,,
6673,1/26/14 2:15,0.516,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.012,,0.075,,,,,,0.090,,0.000,,0.027,0.000,,,,,0.113,,,,,,,,,,,,,,0.137,,,,,0.431,,,,,,,,,,
6673,1/26/14 2:30,0.539,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.134,,0.084,,,,,,0.089,,0.000,,0.024,0.000,,,,,0.111,,,,,,,,,,,,,,0.023,,,,,0.450,,,,,,,,,,
6673,1/26/14 2:45,0.478,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.007,,0.089,,,,,,0.089,,0.000,,0.021,0.000,,,,,0.113,,,,,,,,,,,,,,0.098,,,,,0.397,,,,,,,,,,
